county_fips,fast_food_count_2009,fast_food_count_2014,PCT_change_fast_food_count,CPT_fast_food_2009,CPT_fast_food_2014,PCT_change_fast_food
13075,13,13,0.0,0.7596120140000001,0.7551992559999999,-0.580922505
13077,61,66,8.196721311000001,0.486051904,0.48682977899999996,0.160039546
13079,3,1,-66.666666667,0.23601604899999998,0.080729797,-65.794784855
13081,14,18,28.571428571,0.598853623,0.784860905,31.060558870999998
13083,8,8,0.0,0.480278562,0.48813228399999997,1.6352431509999998
13085,19,17,-10.526315789,0.85106383,0.740514876,-12.989502113
13087,18,21,16.666666667,0.641528263,0.77149155,20.25838844
13089,537,595,10.800744879000002,0.777519409,0.8239159970000001,5.967257795
13091,12,13,8.333333332999999,0.5540421999999999,0.619755912,11.860777396
13093,7,6,-14.285714286,0.473965739,0.422892585,-10.775705828
13095,91,92,1.098901099,0.9610510309999999,0.995595572,3.594454395
13097,80,85,6.25,0.609328824,0.612497838,0.520082723
13099,8,5,-37.5,0.720655797,0.47659899,-33.865932704
13101,0,0,0.0,0.0,0.0,0.0
13103,23,24,4.347826087,0.44309162399999996,0.433033217,-2.270051125
13105,14,11,-21.428571429,0.6884681579999999,0.565901842,-17.802757485
13107,12,12,0.0,0.53437834,0.527356625,-1.313996924
13109,6,5,-16.666666667,0.544662309,0.45879978,-15.764360433
13111,20,20,0.0,0.845272812,0.841998905,-0.38731949600000004
13113,69,95,37.68115942,0.654071834,0.866282463,32.444544707
13115,70,75,7.142857143,0.726269155,0.780737641,7.499765779
13117,105,130,23.80952381,0.610489962,0.636312909,4.229872584
13119,13,15,15.384615385,0.58685446,0.6737333809999999,14.804168164000002
13121,952,1147,20.483193277,1.0513400720000001,1.1512377059999999,9.501933445
13123,24,21,-12.5,0.851849223,0.728433175,-14.48801554
13125,0,0,0.0,0.0,0.0,0.0
13127,79,90,13.924050633,1.000684012,1.095223608,9.447497429
13129,37,35,-5.405405405,0.673400673,0.624475886,-7.265330883
13131,11,16,45.454545455,0.441891295,0.630939706,42.781655428
13133,12,7,-41.666666667,0.753106565,0.424499697,-43.633515261999996
13135,640,673,5.15625,0.8037414159999999,0.766582908,-4.623191895
13137,28,30,7.142857143,0.651966377,0.68568294,5.17151869
13139,99,111,12.121212121,0.5546125279999999,0.581879944,4.916480451
13141,5,7,40.0,0.525872949,0.822658362,56.436714067
13143,14,19,35.714285714,0.48655035799999996,0.663384658,36.34450114
13145,7,8,14.285714286,0.222264558,0.243338606,9.481514957
13147,13,12,-7.692307692000001,0.517763263,0.472869133,-8.670783053
13149,4,4,0.0,0.3399915,0.34473843,1.39619064
13151,146,152,4.109589041,0.731382313,0.7107154379999999,-2.825727976
13153,103,125,21.359223301,0.749548815,0.8383016679999999,11.840836887
13155,0,4,,0.0,0.43936731100000004,
13157,27,34,25.925925925999998,0.44961033799999994,0.549539357,22.225694256999997
13159,4,3,-25.0,0.288975582,0.22334723,-22.710690887
13161,6,8,33.333333333,0.402900886,0.5383942389999999,33.629450165
13163,9,11,22.222222222,0.5273334510000001,0.676007866,28.193625041
13165,5,6,20.0,0.5995922770000001,0.6575342470000001,9.663561644
13167,4,6,50.0,0.40040040000000005,0.618492939,54.468611483000004
13169,6,7,16.666666667,0.208986416,0.24316531800000002,16.354604509
13171,9,8,-11.111111111,0.493610486,0.439391443,-10.984175805
13173,6,4,-33.333333333,0.611620795,0.38561650399999997,-36.951701533000005
13175,42,39,-7.142857143,0.864179749,0.815029989,-5.687446447999999
13177,8,13,62.5,0.28242604,0.445342743,57.684731595
13179,43,43,0.0,0.641207259,0.659529433,2.857449615
13181,3,3,0.0,0.371609067,0.393597481,5.917082131
13183,2,3,50.0,0.145064191,0.175305323,20.846724712
13185,102,109,6.8627450979999995,0.9481051840000001,0.960157853,1.271237598
13187,16,27,68.75,0.538303671,0.866050808,60.885176097
13189,13,15,15.384615385,0.595347133,0.701918577,17.900723516
13191,8,10,25.0,0.5606952620000001,0.703531729,25.474883917
13193,7,7,0.0,0.471634551,0.5075406029999999,7.613109049
13195,14,10,-28.571428571,0.499857184,0.353207121,-29.338392605
13197,3,4,33.333333333,0.35042635200000005,0.454700466,29.756356334
13199,8,10,25.0,0.356410942,0.47174261700000003,32.359184829
13201,2,1,-50.0,0.32621105899999997,0.167841558,-48.548170526999996
13205,11,15,36.363636364,0.466259749,0.658732598,41.28017694
13207,11,13,18.181818182,0.41931917799999996,0.480573731,14.608097163
13209,5,4,-20.0,0.547285464,0.44488933399999997,-18.709820932
13211,12,15,25.0,0.669605491,0.8353753620000001,24.756348853000002
13213,26,25,-3.8461538460000004,0.65182511,0.634356762,-2.679913337
13215,167,195,16.766467066,0.884552639,0.970694968,9.738519248
13217,47,59,25.531914894,0.472390295,0.569086086,20.469470368
13219,25,33,32.0,0.771938492,0.9403584759999999,21.817798421
13221,5,4,-20.0,0.338203463,0.272609555,-19.394806788
13223,61,63,3.278688525,0.43335867200000006,0.422855685,-2.423624374
13225,14,19,35.714285714,0.509572687,0.705742515,38.496927631999995
13227,15,14,-6.666666667,0.507751676,0.466713338,-8.082363792
13229,10,13,30.0,0.538677009,0.68453478,27.077036490999998
13231,6,4,-33.333333333,0.338581344,0.224921278,-33.569500675
13233,32,29,-9.375,0.773208331,0.705030025,-8.817585637
13235,9,11,22.222222222,0.756111905,0.9579378209999999,26.692598721
13237,9,7,-22.222222222,0.424949242,0.330313326,-22.269934146999997
13239,0,0,0.0,0.0,0.0,0.0
13241,15,17,13.333333332999999,0.9205277690000001,1.046604691,13.696156293
13243,6,4,-33.333333333,0.7755946229999999,0.546971147,-29.477186745
13245,146,158,8.219178082,0.7355571340000001,0.78463311,6.671946081000001
13247,79,72,-8.860759494,0.9335302809999999,0.82047542,-12.110465302
13249,3,2,-33.333333333,0.6055712560000001,0.38737168299999997,-36.032022726
13251,8,5,-37.5,0.53673264,0.354987575,-33.861377352
13253,5,4,-20.0,0.570776256,0.46051116700000005,-19.318443472000002
13255,38,54,42.105263158,0.592500195,0.843908233,42.431722395
13257,15,15,0.0,0.575396064,0.588697017,2.3116169540000002
13259,2,0,-100.0,0.335120643,0.0,-100.0
13261,17,21,23.529411765,0.519496394,0.672387295,29.430599084
13263,1,1,0.0,0.145496872,0.156494523,7.558685446
13265,1,0,-100.0,0.5636978579999999,0.0,-100.0
13267,7,6,-14.285714286,0.279240466,0.23786869600000002,-14.815821666
13269,5,6,20.0,0.5647165120000001,0.7107320540000001,25.856432125
13271,8,7,-12.5,0.49382716,0.423780119,-14.184525972000001
13273,4,6,50.0,0.41684035,0.657030223,57.621550591
13275,35,37,5.714285714,0.7831904940000001,0.822972041,5.079421568
13277,42,39,-7.142857143,1.056656939,0.958136792,-9.323758985
13279,27,26,-3.7037037039999996,0.99708261,0.95300931,-4.4202255180000005
13281,6,7,16.666666667,0.5744925320000001,0.630744278,9.791554033999999
13283,3,3,0.0,0.434404865,0.44260843899999996,1.888462673
13285,55,53,-3.6363636360000005,0.8280389029999999,0.762930228,-7.862997098999999
13287,6,8,33.333333333,0.674157303,0.981233902,45.549695408999995
13289,1,1,0.0,0.108026358,0.12019230800000001,11.262019230999998
13291,14,18,28.571428571,0.656106477,0.818777293,24.793356207
13293,18,18,0.0,0.657894737,0.685557587,4.204753199
13295,25,23,-8.0,0.36436774899999996,0.33715441700000004,-7.468644639
13297,45,50,11.111111111,0.53987259,0.570678537,5.706151281
13299,28,29,3.571428571,0.778101987,0.816556385,4.9420767880000005
13301,1,1,0.0,0.16909029399999997,0.18115942,7.1376811589999996
13303,11,12,9.090909091,0.517890772,0.581536225,12.289358327999999
13305,26,21,-19.230769231,0.866204691,0.701192026,-19.050077439000002
13307,0,0,0.0,0.0,0.0,0.0
13309,1,1,0.0,0.13986014,0.12507817400000001,-10.569105691
13311,16,22,37.5,0.593714052,0.786557025,32.480782982
13313,82,82,0.0,0.811808849,0.7919491609999999,-2.446350273
13315,1,2,100.0,0.10921799900000001,0.226065333,106.985418786
13317,6,4,-33.333333333,0.567590578,0.40241448700000004,-29.101274313
13319,2,1,-50.0,0.207210941,0.10722710699999999,-48.252198156000006
13321,7,7,0.0,0.32111564800000003,0.334288443,4.102196753
15001,146,145,-0.684931507,0.7950813870000001,0.746691385,-6.086169667
15003,920,917,-0.326086957,0.97542667,0.9245927559999999,-5.2114541789999995
15005,0,0,0.0,0.0,0.0,0.0
15007,73,64,-12.328767122999999,1.097447307,0.908123448,-17.251293814
15009,135,123,-8.888888889,0.8806262229999999,0.754513278,-14.320825589000002
16001,299,307,2.675585284,0.7694742609999999,0.7202582609999999,-6.396055465
16003,2,1,-50.0,0.5,0.259000259,-48.1999482
16005,58,63,8.620689655,0.707368832,0.755876036,6.857413315
16007,4,3,-25.0,0.665114732,0.503609199,-24.282356891
16009,6,7,16.666666667,0.646133965,0.767712218,18.816260875999998
16011,20,14,-30.0,0.44358684299999995,0.30926240899999996,-30.281428792
16013,19,23,21.052631579,0.8800370540000001,1.070663812,21.66121943
16015,1,1,0.0,0.141823855,0.146541618,3.326494725
16017,22,24,9.090909091,0.539096768,0.577131177,7.05521003
16019,63,73,15.873015873,0.6115554870000001,0.672049198,9.891778014
16021,5,6,20.0,0.462149921,0.54649786,18.251206849000003
16023,3,2,-33.333333333,1.0582010579999999,0.7627765059999999,-27.917620136999997
16025,3,2,-33.333333333,2.6478375990000003,1.924927815,-27.301892845999998
16027,92,109,18.47826087,0.49104116700000006,0.536567836,9.271456667
16029,3,2,-33.333333333,0.43340075100000003,0.292525962,-32.504509775
16031,20,19,-5.0,0.8898380490000001,0.807136788,-9.293967715
16033,0,0,0.0,0.0,0.0,0.0
16035,4,3,-25.0,0.456568885,0.350385424,-23.256832516
16037,5,4,-20.0,1.146000458,0.966183575,-15.690821256
16039,13,11,-15.384615385,0.48563637,0.421552847,-13.195783292
16041,6,7,16.666666667,0.470330015,0.537593119,14.301256944
16043,6,5,-16.666666667,0.455477112,0.388590969,-14.684852724
16045,13,10,-23.076923076999996,0.773395205,0.592908811,-23.336890785999998
16047,6,7,16.666666667,0.392927308,0.464684015,18.262081784
16049,5,5,0.0,0.309827736,0.30835646,-0.474868949
16051,11,11,0.0,0.42685293,0.407090781,-4.62973243
16053,10,10,0.0,0.453741095,0.438250504,-3.4139714260000003
16055,104,99,-4.807692308,0.756875559,0.6719791479999999,-11.216693434000002
16057,25,29,16.0,0.676791467,0.75499206,11.554606753
16059,5,3,-40.0,0.635324015,0.38829924899999996,-38.881698162
16061,2,4,100.0,0.5219206679999999,1.042209484,99.687337155
16063,1,0,-100.0,0.19413706100000003,0.0,-100.0
16065,28,28,0.0,0.754290025,0.7361059990000001,-2.410747148
16067,5,5,0.0,0.25145845899999997,0.24602666899999998,-2.160114156
16069,27,28,3.7037037039999996,0.6914389609999999,0.6998775209999999,1.220434572
16071,2,5,150.0,0.470809793,1.195028681,153.824091778
16073,9,7,-22.222222222,0.779423227,0.616577116,-20.893155994
16075,10,12,20.0,0.441208912,0.525486075,19.101418812000002
16077,1,2,100.0,0.13109596199999998,0.262570566,100.28882762200001
16079,7,8,14.285714286,0.5442388429999999,0.645682002,18.639455782
16081,7,5,-28.571428571,0.6971417190000001,0.48351223299999996,-30.643623855
16083,55,63,14.545454545,0.721112874,0.7786044440000001,7.972617392
16085,7,8,14.285714286,0.701754386,0.814166497,16.018725829
16087,3,6,100.0,0.29489826,0.59874264,103.03362937799999
17001,29,32,10.344827586000001,0.43258401799999996,0.47769749799999994,10.428836457000001
17003,1,0,-100.0,0.120554551,0.0,-100.0
17005,6,7,16.666666667,0.33808531,0.405350628,19.895960005
17007,26,26,0.0,0.480112272,0.48265236,0.529061241
17009,2,3,50.0,0.287232515,0.43911007,52.87617096
17011,13,12,-7.692307692000001,0.37081408,0.354609929,-4.3698854339999995
17013,1,1,0.0,0.196772924,0.201775626,2.542372881
17015,11,10,-9.090909091,0.7107779790000001,0.679578661,-4.3894603530000005
17017,7,8,14.285714286,0.513836893,0.608087565,18.342527038
17019,155,172,10.967741935,0.77512402,0.830384342,7.129223346
17021,17,17,0.0,0.48839347299999997,0.501593296,2.702702703
17023,11,15,36.363636364,0.669466253,0.927070457,38.479042589
17025,7,8,14.285714286,0.506292492,0.591715976,16.872358411
17027,21,18,-14.285714286,0.560612937,0.47547349200000005,-15.186849762000001
17029,41,39,-4.87804878,0.76475416,0.731432858,-4.357125867
17031,3955,4381,10.771175727000001,0.763258897,0.835039882,9.404539532000001
17033,9,12,33.333333333,0.453514739,0.618779972,36.44098386
17035,4,3,-25.0,0.36218761299999996,0.276931598,-23.539185821
17037,76,75,-1.315789474,0.7228044809999999,0.711156625,-1.611480913
17039,8,8,0.0,0.48373443,0.491279784,1.5598133140000001
17041,14,17,21.428571429,0.701789563,0.8547438279999999,21.794890212
17043,800,843,5.375,0.876489484,0.903819845,3.118161847
17045,10,8,-20.0,0.535676023,0.448405358,-16.291687686
17047,6,5,-16.666666667,0.898876404,0.755629439,-15.936224875
17049,31,34,9.677419355,0.904449307,0.9906759909999999,9.53361155
17051,10,7,-30.0,0.452714021,0.32007316,-29.299039780999998
17053,12,6,-50.0,0.852030673,0.43834015200000004,-48.553477498999996
17055,23,22,-4.347826087,0.582543944,0.558219786,-4.1755060660000005
17057,18,20,11.111111111,0.485306012,0.5554475520000001,14.453053880999999
17059,1,0,-100.0,0.17758835,0.0,-100.0
17061,5,4,-20.0,0.359040643,0.297751973,-17.07012059
17063,31,38,22.580645161,0.623717355,0.753594447,20.823068434
17065,5,3,-40.0,0.591856061,0.36162005799999997,-38.900675024
17067,8,10,25.0,0.419287212,0.538677009,28.47446671
17069,1,0,-100.0,0.23020257800000002,0.0,-100.0
17071,1,2,100.0,0.136239782,0.28918449999999996,112.26142278799999
17073,23,23,0.0,0.45512110200000006,0.463382694,1.815251335
17075,21,21,0.0,0.7032113320000001,0.727171993,3.4073201980000003
17077,40,36,-10.0,0.670421024,0.603247482,-10.019605542999999
17079,5,5,0.0,0.515410782,0.519588486,0.8105580379999999
17081,25,30,20.0,0.6415191170000001,0.7785332429999999,21.357761976
17083,13,13,0.0,0.563746748,0.575960303,2.166496832
17085,12,9,-25.0,0.52898391,0.40442167700000003,-23.547452143
17087,3,5,66.666666667,0.238019676,0.396793905,66.706346057
17089,327,325,-0.611620795,0.639580029,0.6163404170000001,-3.633573672
17091,78,77,-1.282051282,0.689612491,0.691358025,0.253118075
17093,53,71,33.962264151,0.471152991,0.585084466,24.181418165
17095,37,39,5.405405405,0.700532026,0.7490061259999999,6.919612385
17097,535,545,1.869158879,0.763149711,0.7728457459999999,1.2705284540000001
17099,75,69,-8.0,0.657900508,0.620274899,-5.719042439
17101,5,6,20.0,0.297583621,0.36321811200000004,22.055814516999998
17103,21,13,-38.095238095,0.580286827,0.37426227100000004,-35.503917416
17105,22,20,-9.090909091,0.5633225789999999,0.527662718,-6.330273689
17107,17,14,-17.647058824000002,0.560279481,0.470651516,-15.997009979000001
17109,30,24,-20.0,0.919934991,0.752823087,-18.165621079
17111,183,214,16.93989071,0.594026624,0.696426421,17.238250445
17113,99,127,28.282828283,0.5867466379999999,0.7296292679999999,24.351674226999997
17115,69,63,-8.695652174,0.6231261060000001,0.581449008,-6.688389077
17117,20,20,0.0,0.419903422,0.430542699,2.533743784
17119,184,187,1.630434783,0.684070816,0.701530612,2.5523375109999997
17121,28,24,-14.285714286,0.7094894209999999,0.622229136,-12.299025545
17123,5,5,0.0,0.394601847,0.416181122,5.468619942999999
17125,10,7,-30.0,0.676269696,0.5036695929999999,-25.52237732
17127,7,5,-28.571428571,0.453514739,0.33545790000000003,-26.031533043000003
17129,3,2,-33.333333333,0.235849057,0.15910899,-32.537788385
17131,5,5,0.0,0.304173257,0.313577924,3.091878332
17133,20,22,10.0,0.608865075,0.6523930960000001,7.149042167999999
17135,22,20,-9.090909091,0.730314699,0.681222112,-6.722114017999999
17137,25,22,-12.0,0.7022077409999999,0.629849123,-10.304446162
17139,5,2,-60.0,0.338134848,0.13479814,-60.13479814
17141,26,29,11.538461538,0.48488465299999994,0.5567821829999999,14.827759358
17143,124,135,8.870967742000001,0.663349917,0.720695712,8.644878523
17145,7,10,42.857142857,0.312863145,0.46142488,47.484575225
17147,7,6,-14.285714286,0.41731250700000005,0.365163411,-12.496413574000002
17149,8,5,-37.5,0.485643174,0.312070903,-35.740700286999996
17151,0,0,0.0,0.0,0.0,0.0
17153,1,2,100.0,0.162232317,0.343938091,112.003439381
17155,0,0,0.0,0.0,0.0,0.0
17157,17,19,11.764705882000001,0.5070388929999999,0.578052268,14.005508498
17159,14,16,14.285714286,0.862653275,0.99620198,15.481156662
17161,114,109,-4.3859649119999995,0.772608979,0.7462533290000001,-3.411253327
17163,165,191,15.757575758,0.6145503170000001,0.718777401,16.959894319
17165,21,17,-19.047619047999998,0.8430010840000001,0.6907199740000001,-18.06416537
17167,155,154,-0.64516129,0.790090733,0.773881013,-2.051627622
17169,4,3,-25.0,0.534116704,0.409276944,-23.373124147
17171,3,2,-33.333333333,0.558347292,0.38431975399999996,-31.168332051999997
17173,6,7,16.666666667,0.268024658,0.317489115,18.455188679000003
17175,0,0,0.0,0.0,0.0,0.0
17177,26,27,3.8461538460000004,0.544024104,0.5814579520000001,6.88091708
17179,92,109,18.47826087,0.681208998,0.8032010140000001,17.908162759
17181,8,13,62.5,0.446702775,0.7451137729999999,66.80303204
17183,40,42,5.0,0.489536164,0.52679109,7.610249849
17185,7,10,42.857142857,0.581395349,0.8658758329999999,48.930643346000004
17187,10,8,-20.0,0.565323082,0.44757748700000005,-20.828018351
17189,8,10,25.0,0.542189088,0.6974959890000001,28.644416545
17191,6,5,-16.666666667,0.35739814200000003,0.30224264,-15.432509218
17193,6,8,33.333333333,0.40631137,0.556560456,36.978804323
17195,30,30,0.0,0.511360731,0.527463253,3.148955623
17197,438,477,8.904109588999999,0.64891773,0.695924683,7.243900226
17199,41,42,2.43902439,0.619064156,0.626790831,1.2481218109999999
17201,202,202,0.0,0.6833281459999999,0.700071393,2.450249877
17203,14,19,35.714285714,0.36199095,0.484854671,33.941102916999995
18001,12,16,33.333333333,0.349334808,0.459889052,31.647073477
18003,216,240,11.111111111,0.610699109,0.655884652,7.398986172000001
18005,59,71,20.338983051,0.7705770190000001,0.8850991690000001,14.861869383
18007,4,5,25.0,0.457927876,0.574712644,25.502873563
18009,5,5,0.0,0.38928682700000006,0.403193291,3.572292557
18011,28,38,35.714285714,0.500760082,0.61374465,22.562614645
18013,3,4,33.333333333,0.196579516,0.267343938,35.997861248
18015,11,13,18.181818182,0.547182013,0.652512172,19.249565372
18017,29,31,6.896551724,0.74420037,0.8064935740000001,8.370488256
18019,71,85,19.718309859,0.650976006,0.74390436,14.275234999
18021,16,14,-12.5,0.594773428,0.527068745,-11.383273097
18023,22,21,-4.545454545,0.661057692,0.640712717,-3.0776399580000002
18025,3,1,-66.666666667,0.28132033,0.093852651,-66.63851087100001
18027,22,19,-13.636363635999999,0.700882475,0.5805249170000001,-17.172288129000002
18029,19,25,31.578947368,0.380525125,0.504989294,32.708528684
18031,18,22,22.222222222,0.703262356,0.829437491,17.941403174
18033,24,27,12.5,0.570708392,0.637047873,11.624059175
18035,74,77,4.054054054,0.629840838,0.657703675,4.423790174
18037,32,39,21.875,0.7637778359999999,0.921006022,20.585591569
18039,121,138,14.049586777,0.6126148020000001,0.68326641,11.532794720999998
18041,23,23,0.0,0.948570957,0.9800579509999999,3.31941367
18043,58,67,15.517241379000001,0.7807872490000001,0.8795074759999999,12.643678160999999
18045,10,7,-30.0,0.581970552,0.420218514,-27.793852803000004
18047,15,15,0.0,0.646691097,0.654050754,1.1380483129999999
18049,13,13,0.0,0.62584248,0.634146341,1.326829268
