,county_fips,PCT_reduced_lunch_2009,PCT_reduced_lunch_2014,PCT_reduced_lunch_average,PCT_reduced_lunch_change,PCT_free_lunch_2009,PCT_free_lunch_2014,PCT_free_lunch_average,PCT_free_lunch_change
920,20065,17.632241813602015,15.34526854219949,16.489,-2.287,22.921914357682617,33.248081841432224,28.085,10.326
921,20067,12.26252158894646,12.229437229437229,12.246,-0.033,46.34427173287277,48.59307359307359,47.469,2.249
922,20069,9.229466553767992,9.286898839137644,9.258,0.057,33.1922099915326,34.07960199004975,33.636,0.887
923,20071,16.883116883116884,15.272727272727273,16.078,-1.61,32.900432900432904,41.81818181818181,37.359,8.918
924,20073,11.322463768115941,9.686888454011742,10.505,-1.636,42.934782608695656,51.46771037181996,47.201,8.533
925,20075,14.75095785440613,15.867158671586715,15.309,1.116,46.934865900383144,51.476014760147606,49.205,4.541
926,20077,15.823970037453183,12.453874538745389,14.139,-3.37,44.28838951310862,48.154981549815496,46.222,3.867
927,20079,12.88112367249058,12.989045383411579,12.935,0.108,33.91572456320658,37.48913232481307,35.702,3.573
928,20081,14.002333722287046,8.561236623067776,11.282,-5.441,45.27421236872812,54.81569560047562,50.045,9.541
929,20083,13.636363636363635,15.824915824915825,14.731,2.189,30.069930069930066,26.936026936026934,28.503,-3.134
930,20085,11.251635412123855,7.903494176372712,9.578,-3.348,27.8674225904928,36.064891846921796,31.966,8.197
931,20087,10.54107092795066,12.324679200238736,11.433,1.784,26.26857303055789,31.30408833184124,28.786,5.036
932,20089,10.897435897435898,13.680781758957655,12.289,2.783,29.807692307692307,40.71661237785016,35.262,10.909
933,20091,5.473017988007994,6.493712688936873,5.983,1.021,15.545192094159448,19.05563317667979,17.3,3.51
934,20093,12.376779846659366,10.617551462621885,11.497,-1.759,47.64512595837897,47.34561213434453,47.495,-0.3
935,20095,14.558472553699284,12.369337979094077,13.464,-2.189,30.310262529832936,35.88850174216028,33.099,5.578
936,20097,17.272727272727273,12.350597609561753,14.812,-4.922,34.090909090909086,38.44621513944223,36.269,4.355
937,20099,17.67325354856666,15.349339088211492,16.511,-2.324,43.72390759810743,49.231184246021044,46.478,5.507
938,20101,12.876712328767123,12.76595744680851,12.821,-0.111,31.232876712328768,34.954407294832826,33.094,3.722
939,20103,6.586418351124233,8.427349133035511,7.507,1.841,23.748959043076688,28.310744302263952,26.03,4.562
940,20105,13.750000000000002,15.367483296213807,14.559,1.617,37.5,40.31180400890869,38.906,2.812
941,20107,12.618648799553323,13.219616204690832,12.919,0.601,39.586823003908435,43.60341151385928,41.595,4.017
942,20109,11.531190926275993,9.94263862332696,10.737,-1.589,33.0812854442344,33.07839388145315,33.08,-0.003
943,20111,11.233605778369132,11.314265025343953,11.274,0.081,47.65253754039156,52.78783490224475,50.22,5.135
944,20113,11.39240506329114,11.681772406847935,11.537,0.289,22.535795808258975,26.827794561933533,24.682,4.292
945,20115,14.043583535108958,12.302692664809657,13.173,-1.741,28.910411622276026,26.648096564531105,27.779,-2.262
946,20117,12.439903846153847,12.61520737327189,12.528,0.175,30.228365384615387,31.566820276497698,30.898,1.338
947,20119,12.23529411764706,13.267813267813267,12.752,1.033,38.588235294117645,43.611793611793615,41.1,5.024
948,20121,11.0,7.997843278217109,9.499,-3.002,25.647058823529413,31.43421998562185,28.541,5.787
949,20123,14.387755102040817,18.146341463414632,16.267,3.759,25.918367346938776,25.853658536585368,25.886,-0.065
950,20125,12.81769976229658,10.802919708029197,11.81,-2.015,47.02870725909673,53.321167883211686,50.175,6.292
951,20127,14.64968152866242,16.894977168949772,15.772,2.245,29.1932059447983,35.273972602739725,32.234,6.081
952,20129,11.752577319587628,13.466135458167331,12.609,1.714,41.23711340206185,39.68127490039841,40.459,-1.556
953,20131,11.642512077294686,8.929477422628107,10.286,-2.713,19.130434782608695,22.120750887874173,20.626,2.99
954,20133,15.283842794759824,14.51080982044705,14.897,-0.773,42.35807860262008,48.772444118724806,45.565,6.414
955,20135,9.853249475890985,11.856823266219239,10.855,2.004,31.865828092243188,39.821029082774054,35.843,7.955
956,20137,17.27941176470588,13.32560834298957,15.303,-3.954,30.637254901960787,33.02433371958285,31.831,2.387
957,20139,12.278801011195377,12.3059866962306,12.292,0.027,30.119176598049833,37.76792313377679,33.944,7.649
958,20141,12.561174551386623,12.739965095986038,12.651,0.179,37.52039151712888,40.31413612565445,38.917,2.794
959,20143,12.530120481927712,12.130885873902633,12.331,-0.399,26.746987951807228,30.0877893056664,28.417,3.341
960,20145,13.10763888888889,14.347826086956522,13.728,1.24,40.71180555555556,45.91304347826087,43.312,5.201
961,20147,13.245702730030334,11.832460732984293,12.539,-1.413,32.76036400404449,35.602094240837694,34.181,2.842
962,20149,11.643835616438356,12.167832167832168,11.906,0.524,22.13574097135741,24.363636363636363,23.25,2.228
963,20151,11.134453781512606,10.22938623682579,10.682,-0.905,29.481792717086837,31.494110353378797,30.488,2.012
964,20153,22.32704402515723,15.680473372781064,19.004,-6.647,35.22012578616352,41.71597633136095,38.468,6.496
965,20155,13.918960717599752,12.381049831167502,13.15,-1.538,40.08660686668728,44.48992121150108,42.288,4.403
966,20157,19.160104986876643,18.13186813186813,18.646,-1.028,34.120734908136484,38.5989010989011,36.36,4.478
967,20159,11.358447488584474,11.79429849077697,11.576,0.436,44.97716894977169,46.730016769144775,45.854,1.753
968,20161,12.400365869593623,12.663036596175765,12.532,0.263,22.670848033450934,28.010636950740786,25.341,5.34
969,20163,16.27906976744186,16.370106761565836,16.325,0.091,28.72093023255814,31.90984578884935,30.315,3.189
970,20165,10.855949895615867,7.6512455516014235,9.254,-3.205,36.11691022964509,31.316725978647685,33.717,-4.8
971,20167,13.979591836734695,12.223393045310853,13.101,-1.756,38.265306122448976,40.77976817702845,39.523,2.514
972,20169,11.62507608034084,12.704523580365738,12.165,1.079,40.06086427267194,45.945620789220406,43.003,5.885
973,20171,14.573991031390134,13.60759493670886,14.091,-0.966,36.54708520179372,38.607594936708864,37.577,2.061
974,20173,9.474217661218802,9.03779785392054,9.256,-0.436,45.50107690358546,50.646061791069386,48.074,5.145
975,20175,11.434511434511435,11.864406779661017,11.649,0.43,62.63466263466263,66.97591436217662,64.805,4.341
976,20177,9.598523304107061,8.132177979506224,8.865,-1.466,41.50722374072628,46.441097586135754,43.974,4.934
977,20179,12.5,11.336032388663968,11.918,-1.164,26.5625,26.720647773279353,26.642,0.158
978,20181,11.36890951276102,13.897596656217345,12.633,2.529,34.33874709976798,40.43887147335423,37.389,6.1
979,20183,15.916955017301039,11.940298507462686,13.929,-3.977,29.411764705882355,41.23134328358209,35.322,11.82
980,20185,18.485523385300667,16.228571428571428,17.357,-2.257,35.96881959910913,44.68571428571428,40.327,8.717
981,20187,16.565656565656568,15.665236051502147,16.115,-0.9,44.44444444444444,46.78111587982833,45.613,2.337
982,20189,13.092550790067719,13.19796954314721,13.145,0.105,44.69525959367946,47.570703408266866,46.133,2.875
983,20191,12.626887843525624,13.142707240293808,12.885,0.516,34.761079475117604,37.722980062959074,36.242,2.962
984,20193,10.129870129870131,10.967184801381693,10.549,0.837,29.004329004329005,29.533678756476682,29.269,0.529
985,20195,7.906976744186046,5.472636815920398,6.69,-2.434,22.790697674418606,25.12437810945274,23.958,2.334
986,20197,14.074074074074074,16.683417085427134,15.379,2.609,23.333333333333332,23.618090452261306,23.476,0.285
987,20199,14.563106796116504,20.13651877133106,17.35,5.573,29.449838187702266,21.843003412969285,25.646,-7.607
988,20201,16.464088397790057,13.521400778210117,14.993,-2.943,25.082872928176798,24.708171206225682,24.896,-0.375
989,20203,11.904761904761903,16.071428571428573,13.988,4.167,40.909090909090914,45.75892857142857,43.334,4.85
990,20205,15.011682242990654,11.01028433151845,13.011,-4.001,40.24532710280374,45.85601935874168,43.051,5.611
991,20207,8.411214953271028,14.522821576763487,11.467,6.112,46.26168224299065,45.22821576763486,45.745,-1.033
992,20209,9.828344149047519,8.469336878843277,9.149,-1.359,65.59207312818366,72.55442911750042,69.073,6.962
993,21001,12.135176651305683,7.408772576483598,9.772,-4.726,51.61290322580645,58.164393660154815,54.889,6.551
994,21003,7.092907092907093,7.8964401294498385,7.495,0.804,46.386946386946384,52.71844660194175,49.553,6.332
995,21005,7.320068779169738,7.230142566191446,7.275,-0.09,36.20732006877917,38.56924643584521,37.388,2.362
996,21007,9.270620313565098,6.5918653576437585,7.931,-2.679,44.85344239945467,46.28330995792426,45.568,1.43
997,21009,9.317963496637848,8.116799588371494,8.717,-1.201,49.059969809249345,50.758940056598924,49.909,1.699
998,21011,6.027000964320154,6.9237918215613385,6.475,0.897,59.83606557377049,62.45353159851301,61.145,2.617
999,21013,6.747306747306747,,,,62.40786240786241,,,
1000,21015,6.682855755220982,5.607391561603933,6.145,-1.075,23.346284604176784,29.97587729279505,26.661,6.63
1001,21017,7.763805358119191,5.90486604702023,6.834,-1.859,50.437397484964464,45.598687807545105,48.018,-4.839
1002,21019,8.265971316818774,6.873081542773255,7.57,-1.393,47.053455019556715,52.59575603896971,49.825,5.542
1003,21021,8.764769065520946,6.975255972696245,7.87,-1.79,38.75402792696026,45.968430034129696,42.361,7.214
1004,21023,9.6816114359974,8.370607028753993,9.026,-1.311,39.31124106562703,54.12140575079872,46.716,14.81
1005,21025,8.309915696507426,4.9217855780236555,6.616,-3.388,69.2894419911682,71.15604731018695,70.223,1.867
1006,21027,12.55931667193926,8.824418253248716,10.692,-3.735,52.4517557734894,54.427319431852524,53.44,1.976
1007,21029,9.988430389510219,5.78327619615442,7.886,-4.205,36.15117624373313,40.46802802205992,38.31,4.317
1008,21031,7.975746268656716,5.511463844797178,6.744,-2.464,50.559701492537314,53.1305114638448,51.845,2.571
1009,21033,6.309751434034416,6.75422138836773,6.532,0.444,52.48565965583174,54.08067542213884,53.283,1.595
1010,21035,8.798328108672935,7.960299777192627,8.379,-0.838,42.48693834900731,47.03261089730606,44.76,4.546
1011,21037,8.286155429747813,6.111670020120724,7.199,-2.174,37.802367472979924,40.50134138162307,39.152,2.699
1012,21039,10.149942329873126,6.806930693069307,8.478,-3.343,46.71280276816609,52.475247524752476,49.594,5.762
1013,21041,6.97211155378486,4.1082648622522955,5.54,-2.864,55.47808764940238,62.058965683905264,58.769,6.581
1014,21043,7.2269914154521855,6.4678706425871475,6.847,-0.759,53.603513675384306,56.15287694246115,54.878,2.549
1015,21045,10.885218127911902,7.672301690507152,9.279,-3.213,58.36509953409572,61.33506718682271,59.85,2.97
1016,21047,11.851771823681936,9.128006872852232,10.49,-2.724,57.83275713050994,60.878436426116835,59.356,3.046
1017,21049,8.838568298027758,5.924377069175814,7.381,-2.914,42.36669101533966,53.70273566823488,48.035,11.336
1018,21051,6.66851903306474,3.0061892130857646,4.837,-3.662,68.10225062517365,66.57824933687002,67.34,-1.524
1019,21053,12.736373748609568,9.428879310344827,11.083,-3.307,55.89543937708565,63.4698275862069,59.683,7.574
1020,21055,9.248554913294797,,,,43.641618497109825,,,
1021,21057,12.5968992248062,11.11111111111111,11.854,-1.486,57.46124031007752,64.77987421383648,61.121,7.319
1022,21059,10.386458000638774,8.285474994017708,9.336,-2.101,44.96965825614819,48.6958602536492,46.833,3.726
1023,21061,9.884836852207293,7.934054611025244,8.909,-1.951,47.88867562380039,48.7892838742916,48.339,0.901
1024,21063,8.80503144654088,3.6764705882352944,6.241,-5.129,70.1707097933513,66.45220588235294,68.311,-3.719
1025,21065,8.801861186506397,6.188411509657075,7.495,-2.613,55.835595191934864,63.57903035080804,59.707,7.743
1026,21067,6.047697859294028,4.134023158413402,5.091,-1.914,40.787367392896876,45.612219758561224,43.2,4.825
1027,21069,11.5,9.366869037294014,10.433,-2.133,49.541666666666664,56.63486556808326,53.088,7.093
1028,21071,7.301636307502315,6.327086336697101,6.814,-0.975,58.41309046001852,70.57504404933526,64.494,12.162
1029,21073,6.5354783108302215,5.56786703601108,6.052,-0.968,41.48233266302787,44.91689750692521,43.2,3.435
1030,21075,7.142857142857142,,,,77.63157894736842,,,
1031,21077,8.06060606060606,6.790481717933837,7.426,-1.27,59.51515151515151,61.92687173534532,60.721,2.412
1032,21079,8.522515816896167,7.455976020981642,7.989,-1.067,48.269445478228505,52.154364930685645,50.212,3.885
1033,21081,8.057675996607294,5.909734871483505,6.984,-2.148,50.042408821034776,57.07346690953249,53.558,7.031
1034,21083,8.938286957873466,6.153370439084725,7.546,-2.785,46.88325819990673,57.82312925170068,52.353,10.94
1035,21085,12.563044475011461,8.010862186014936,10.287,-4.552,51.054562127464465,59.764652636343065,55.41,8.71
1036,21087,13.124274099883856,11.602209944751381,12.363,-1.522,51.33565621370499,56.537753222836095,53.937,5.202
1037,21089,8.680124223602483,6.120801033591731,7.4,-2.559,39.006211180124225,45.59108527131783,42.299,6.585
1038,21091,13.530778164924506,7.899356348741954,10.715,-5.631,37.80487804878049,34.52311293153891,36.164,-3.282
1039,21093,11.43258255508759,8.88798935985659,10.16,-2.545,36.84306903497528,44.71751575782108,40.78,7.874
1040,21095,9.337527029683507,3.3833833833833835,6.36,-5.954,58.659327698053865,71.91191191191191,65.286,13.253
1041,21097,8.555486670799752,,,,42.033477991320524,,,
1042,21099,12.122302158273381,5.583941605839416,8.853,-6.538,51.94244604316547,57.77372262773722,54.858,5.831
1043,21101,7.409425224734405,4.727320744751089,6.068,-2.682,44.8651593571234,53.175755975174965,49.02,8.311
1044,21103,9.493891797556719,6.312178387650086,7.903,-3.182,43.1413612565445,47.4442538593482,45.293,4.303
1045,21105,6.155778894472362,11.219512195121952,8.688,5.064,44.84924623115578,54.51219512195122,49.681,9.663
1046,21107,8.001012786428662,,,,45.815926066590706,,,
1047,21109,7.441860465116279,,,,65.28541226215646,,,
1048,21111,7.650512752553569,4.018563964534516,5.835,-3.632,50.92968256233562,54.7557789740342,52.843,3.826
1049,21113,7.771753162922799,5.618942461047724,6.695,-2.153,43.22230828814872,45.957551220709114,44.59,2.735
1050,21115,10.207750699161007,,,,49.26088693567719,,,
1051,21117,6.897622427253371,4.967686342093925,5.933,-1.93,39.722320794889995,40.9047824213701,40.314,1.182
1052,21119,6.766628219915417,4.969450101832994,5.868,-1.797,53.01806997308728,71.0386965376782,62.028,18.021
1053,21121,8.129055515501081,3.8649972781709305,5.997,-4.264,68.83561643835617,68.33605516240246,68.586,-0.5
1054,21123,10.750421585160202,6.5717873587275015,8.661,-4.179,47.5548060708263,53.03474257011301,50.295,5.48
1055,21125,7.980316645271716,6.5706570657065715,7.275,-1.41,50.224646983311935,58.035803580358035,54.13,7.811
1056,21127,7.24929520741039,4.529881994670728,5.89,-2.719,46.91904953685058,59.53559192995813,53.227,12.617
1057,21129,10.071301247771835,3.9844509232264333,7.028,-6.087,69.34046345811052,73.17784256559767,71.259,3.837
1058,21131,8.982963345379453,,,,56.582343830665984,,,
1059,21133,12.380952380952381,6.636818540953385,9.509,-5.744,55.88159588159588,58.12483539636555,57.003,2.243
1060,21135,9.680065627563577,2.9736618521665252,6.327,-6.706,61.853978671041844,61.21495327102804,61.534,-0.639
1061,21137,11.69767441860465,1.7058096415327566,6.702,-9.992,56.76744186046512,56.48949320148331,56.628,-0.278
1062,21139,9.99254287844892,6.1946902654867255,8.094,-3.798,44.369873228933635,54.54545454545454,49.458,10.176
1063,21141,11.46351575456053,7.243289305496378,9.353,-4.22,43.13847429519072,48.9987217724755,46.069,5.86
1064,21143,7.675194660734149,,,,29.699666295884313,,,
1065,21145,7.142857142857142,7.0571910000991185,7.1,-0.086,43.34637964774951,50.59966299930617,46.973,7.253
1066,21147,4.616805170821792,6.841927873272666,5.729,2.225,75.16158818097877,73.87933940006741,74.52,-1.282
1067,21149,11.00702576112412,9.481216457960643,10.244,-1.526,44.67213114754098,44.364937388193205,44.519,-0.307
1068,21151,9.215463827559125,6.185248183083346,7.7,-3.03,42.9705908019897,44.10855110561312,43.54,1.138
1069,21153,2.8524183546920217,2.761946514686541,2.807,-0.09,71.10376188507648,76.85225778167471,73.978,5.748
1070,21155,11.632903621853897,9.082455052696838,10.358,-2.55,48.40392879066912,52.479851208927464,50.442,4.076
1071,21157,6.760620915032679,7.331437855402112,7.046,0.571,37.826797385620914,43.11535337124289,40.471,5.289
1072,21159,9.901914992993929,,,,59.925268566090615,,,
1073,21161,8.93042575285566,6.415227352837505,7.673,-2.515,49.60193838698512,52.943249911878745,51.273,3.341
1074,21163,11.949931547036964,8.093737692004726,10.022,-3.856,34.32427146489341,44.3875541551792,39.356,10.063
1075,21165,9.745762711864407,0.9587727708533078,5.352,-8.787,63.22033898305085,62.70373921380633,62.962,-0.517
1076,21167,8.38110838110838,7.036496350364964,7.709,-1.345,41.44144144144144,46.394160583941606,43.918,4.953
1077,21169,14.579659024103469,5.6797583081570995,10.13,-8.9,58.259847148736036,68.09667673716012,63.178,9.837
1078,21171,11.650966782350025,6.748140276301806,9.2,-4.903,57.46157659890927,60.57385759829968,59.018,3.112
1079,21173,8.741554054054054,5.951655494617103,7.347,-2.79,48.0785472972973,51.980499695307735,50.03,3.902
1080,21175,9.317647058823528,,,,63.90588235294118,,,
1081,21177,8.099393019726858,6.71453522220066,7.407,-1.385,46.09256449165402,51.232291868814286,48.662,5.14
1082,21179,10.746308016877638,7.730175625332623,9.238,-3.016,41.70622362869199,46.02182011708356,43.864,4.316
